key,eff,level,name,need_achieve,type
32,生命+3%,2,中级兑泽灵符,完成“璀璨夺目”成就后获得,3
33,生命+6%,3,高级兑泽灵符,完成“巧夺天工”成就后获得,3
83,韧性+6%,3,高级巽风灵符,暂未开放,8
61,暴击+1%,1,初级艮山灵符,暂未开放,6
63,暴击+6%,3,高级艮山灵符,暂未开放,6
72,暴伤+3%,2,中级震雷灵符,暂未开放,7
41,命中+1%,1,初级乾天灵符,暂未开放,4
42,命中+3%,2,中级乾天灵符,暂未开放,4
43,命中+6%,3,高级乾天灵符,暂未开放,4
12,攻击力+3%,2,中级离火灵符,完成“光可鉴人”成就后获得,1
13,攻击力+6%,3,高级离火灵符,完成“光芒万丈”成就后获得,1
71,暴伤+1%,1,初级震雷灵符,暂未开放,7
73,暴伤+6%,3,高级震雷灵符,暂未开放,7
82,韧性+3%,2,中级巽风灵符,暂未开放,8
11,攻击力+1%,1,初级离火灵符,完成“仙人转世”成就后获得,1
52,闪避+3%,2,中级坎水灵符,暂未开放,5
21,防御+1%,1,初级坤地灵符,完成“风云金光”成就后获得,2
22,防御+3%,2,中级坤地灵符,完成“拨云扫月”成就后获得,2
23,防御+6%,3,高级坤地灵符,完成“撕天裂地”成就后获得,2
81,韧性+1%,1,初级巽风灵符,暂未开放,8
51,闪避+1%,1,初级坎水灵符,暂未开放,5
53,闪避+6%,3,高级坎水灵符,暂未开放,5
62,暴击+3%,2,中级艮山灵符,暂未开放,6
31,生命+1%,1,初级兑泽灵符,完成“光彩夺目”成就后获得,3
