key,bonuses,consum,failure,lucky,protect,riseup,set_attr,successrate
1,15,50,0,13030010$13030011,,13010011$13010010,,100$100
2,25,100,1,13030010$13030011,13020010$13020011,13010011$13010010,,100$100
3,35,300,2,13030010$13030011,13020020$13020021,13010011$13010010,,100$80
4,45,600,1,13030010$13030011,13020030$13020031,13010011$13010010,,100$60
5,55,1200,3,13030020$13030021,13020040$13020041,13010021$13010020,,100$40
6,65,2400,4,13030020$13030021,13020050$13020051,13010021$13010020,,100$25
7,75,4800,4,13030020$13030021$13030090$13030091,13020060$13020061,13010021$13010020,生命^200$近攻^20$远攻^20$魔攻^20$近防^15$远防^15$魔防^15,100$20
8,85,9600,6,13030020$13030021$13030040$13030041,13020070$13020071,13010021$13010020,生命^400$近攻^40$远攻^40$魔攻^40$近防^30$远防^30$魔防^30,100$10
9,95,14400,7,13030030$13030031$13030050$13030051,13020080$13020081,13010031$13010030,生命^800$近攻^80$远攻^80$魔攻^80$近防^60$远防^60$魔防^60,100$10
10,105,21600,7,13030030$13030031$13030060$13030061,13020090$13020091,13010031$13010030,生命^1200$近攻^130$远攻^130$魔攻^130$近防^100$远防^100$魔防^100,100$5
11,115,43200,9,13030030$13030031$13030070$13030071,13020100$13020101,13010031$13010030,生命^1800$近攻^200$远攻^200$魔攻^200$近防^160$远防^160$魔防^160,100$5
12,130,64800,9,13030030$13030031$13030080$13030081,13020110$13020111,13010031$13010030,生命^2500$近攻^300$远攻^300$魔攻^300$近防^240$远防^240$魔防^240,100$5
