key,daoju,daojushuliang,lianzhishijian,qianbi,shangxian,shiyongdengji,shuxingmiaoshu,shuxingzhi
1,19100040,13200010^3,1200,500,2000,42,生命,5
2,19100050,13200010^5,1500,800,300,45,攻击,1
3,19100060,13200010^7$13200020^1,1800,1000,300,50,近防,1
4,19100070,13200010^7$13200020^1,1800,1000,300,50,远防,1
5,19100080,13200010^7$13200020^1,1800,1000,300,50,魔防,1
6,19100090,13200010^10$13200020^3$13200030^1,2100,2000,200,60,命中,1
7,19100100,13200010^10$13200020^3$13200030^1,2100,2000,200,60,闪避,1
8,19100110,13200010^15$13200020^5$13200030^3,2400,3000,200,70,暴击,1
9,19100120,13200010^15$13200020^5$13200030^3,2400,3000,200,70,暴伤,1
10,19100130,13200010^15$13200020^5$13200030^3,2400,3000,200,70,韧性,1
