key,0,1,2,3,4,5
s4103,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s100,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s4106,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s4101,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s1200,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s1203,[object Object],,,,,
s4108,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s4107,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s4104,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s4105,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s4102,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
s4109,[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]
