key,entry,helpgong,level,minlevel,position,price,restricted
10000001,19000301,20,1,1,1,1$0,-1
10000002,19000271,30,1,1,2,1$0,-1
10000003,18300031,80,1,1,3,1$0,-1
10000004,19000711,10,1,1,4,1$0,-1
10000005,11050111,25,2,1,1,1$0,-1
10000006,11050211,25,2,1,2,1$0,-1
10000007,11050311,25,2,1,3,1$0,-1
10000008,18400051,200,2,1,4,1$0,-1
10000009,11050411,30,3,1,1,1$0,-1
10000010,11050511,30,3,1,2,1$0,-1
10000011,11050611,30,3,1,3,1$0,-1
10000012,18500091,1500,3,1,4,1$0,-1
10000013,11050711,60,4,1,1,1$0,-1
10000014,11050811,60,4,1,2,1$0,-1
10000015,11050911,60,4,1,3,1$0,-1
10000016,18700151,4000,4,1,4,1$0,-1
10000017,11051011,100,5,1,1,1$0,-1
10000018,11051111,100,5,1,2,1$0,-1
10000019,11051211,100,5,1,3,1$0,-1
10000020,18900251,8000,5,1,4,1$0,-1
10000021,24010011,30,3,1,5,1$0,2
