key_exits,id,location,name,src,transid,transtype
4101,700,124$88,妙玉山,550000001,41010700,0
4102,1300,124$88,盘龙涧,550000001,41021300,0
4103,1400,124$88,星陨峰,550000001,41031400,0
4104,1400,124$88,星陨峰,550000001,41041400,0
4105,1400,124$88,星陨峰,550000001,41051400,0
4106,1500,124$88,南天门,550000001,41061500,0
4107,1600,124$88,兜率宫,550000001,41071600,0
4108,600,124$88,天王殿,550000001,41080600,0
4109,333,124$88,灵虚殿,550000001,41090333,0
1300,300,38$98,轩辕城,550000001,13000300,0
1300,1400,242$168,星陨峰,550000001,130001400,0
1300,4102,299$256,通风魔殿,550000001,13004102,0
801,300,104$40,轩辕城,550000001,8010300,0
802,300,104$40,轩辕城,550000001,8020300,0
300,200,267$152,落阳道,550000001,3000200,0
300,100,215$319,枫叶谷,550000001,3000100,0
300,1000,196$83,夜祸林,550000001,30001000,0
300,1300,286$253,盘龙涧,550000001,30001300,0
300,309,150$240,云中阁,550000001,3000309,0
309,310,70$23,云中阁二层入口,550000001,3000310,0
309,300,94$29,云中阁出口,550000001,3090300,0
310,311,70$23,云中阁三层入口,550000001,3000311,0
310,300,94$29,云中阁出口,550000001,3100300,0
311,312,70$23,云中阁四层入口,550000001,3000312,0
311,300,94$29,云中阁出口,550000001,3110300,0
312,313,70$23,云中阁五层入口,550000001,3000313,0
312,300,94$29,云中阁出口,550000001,3120300,0
313,300,94$29,云中阁出口,550000001,3130300,0
1600,500,85$74,飞虎岭,550000001,16000500,0
1600,4107,128$38,诛心魔殿,550000001,16004107,0
1601,300,22$80,轩辕城,550000001,16010300,0
8002,8003,55$15,风啸岬3层,550000001,0,1
8003,8004,33$75,风啸岬4层,550000001,0,1
8004,8005,14$37,风啸岬5层,550000001,0,1
8005,8006,55$15,风啸岬6层,550000001,0,1
8006,8007,64$60,风啸岬7层,550000001,0,1
8007,8008,14$37,风啸岬8层,550000001,0,1
8008,8009,55$15,风啸岬9层,550000001,0,1
8009,8010,104$46,风啸岬10层,550000001,0,1
8010,300,14$37,轩辕城,550000001,80100300,0
333,1000,173$296,夜祸林,550000001,3331000,0
333,4109,262$148,波询魔殿,550000001,3334109,0
320,0,0$0,,0,0,0
321,0,0$0,,0,0,0
339,0,0$0,,0,0,0
600,1000,357$223,夜祸林,550000001,6001000,0
600,4108,27$166,阴毒魔殿,550000001,6004108,0
7001,7002,39$29,第2层,550000001,0,1
7002,7003,49$30,第3层,550000001,0,1
603,300,182$93,轩辕城,550000001,6030300,0
8001,8002,14$37,风啸岬2层,550000001,0,1
605,300,182$93,轩辕城,550000001,6050300,0
7006,7007,37$46,第7层,550000001,0,1
7007,7008,39$29,第8层,550000001,0,1
7008,7009,49$30,第9层,550000001,0,1
7009,7010,37$46,第10层,550000001,0,1
7010,7011,39$29,第11层,550000001,0,1
7011,7012,49$30,第12层,550000001,0,1
100,300,158$94,轩辕城,550000001,1000300,0
7013,7014,39$29,第14层,550000001,0,1
7014,7015,49$30,第15层,550000001,0,1
7015,7016,37$46,第16层,550000001,0,1
7016,7017,39$29,第17层,550000001,0,1
7017,7018,49$30,第18层,550000001,0,1
7018,7019,37$46,第19层,550000001,0,1
7019,7020,39$29,第20层,550000001,0,1
7003,7004,37$46,第4层,550000001,0,1
7004,7005,39$29,第5层,550000001,0,1
7005,7006,49$30,第6层,550000001,0,1
7023,7024,49$30,第24层,550000001,0,1
7024,7025,37$46,第25层,550000001,0,1
7025,7026,39$29,第26层,550000001,0,1
7026,7027,49$30,第27层,550000001,0,1
7027,7028,37$46,第28层,550000001,0,1
7028,7029,39$29,第29层,550000001,0,1
7029,7030,49$30,第30层,550000001,0,1
7030,300,37$46,轩辕城,550000001,70300300,0
1400,500,244$194,飞虎岭,550000001,14000500,0
1400,1300,35$133,盘龙涧,550000001,140001300,0
1400,4103,146$42,移山魔殿,550000001,14004103,0
1400,4104,264$153,混天魔殿,550000001,14004104,0
1400,4105,177$279,覆海魔殿,550000001,14004105,0
6002,0,0$0,,0,0,0
6011,6011,31$51,藏宝洞出口,550000001,6011300,0
6012,6012,31$51,藏宝洞出口,550000001,6012300,0
7020,7021,49$30,第21层,550000001,0,1
7021,7022,37$46,第22层,550000001,0,1
7022,7023,39$29,第23层,550000001,0,1
6010,6010,31$51,藏宝洞出口,550000001,6010300,0
7012,7013,37$46,第13层,550000001,0,1
9101,0,0$0,伏魔域1,0,0,0
5006,0,0$0,,0,0,0
9103,0,0$0,伏魔域3,0,0,0
9104,0,0$0,伏魔域4,0,0,0
9105,0,0$0,伏魔域5,0,0,0
5010,0,0$0,,550000001,0,0
9107,0,0$0,伏魔域7,0,0,0
9108,0,0$0,伏魔域8,0,0,0
9109,0,0$0,伏魔域9,0,0,0
9110,0,0$0,伏魔域10,0,0,0
9111,0,0$0,伏魔域11,0,0,0
9112,0,0$0,伏魔域12,0,0,0
9113,0,0$0,伏魔域13,0,0,0
9106,0,0$0,伏魔域6,0,0,0
9115,0,0$0,伏魔域15,0,0,0
9116,0,0$0,伏魔域16,0,0,0
9117,0,0$0,伏魔域17,0,0,0
9118,0,0$0,伏魔域18,0,0,0
9102,0,0$0,伏魔域2,0,0,0
4000,0,0$0,,0,0,0
4001,0,0$0,,0,0,0
4002,0,0$0,,0,0,0
4003,0,0$0,,0,0,0
4004,0,0$0,,0,0,0
9125,0,0$0,伏魔域25,0,0,0
9119,0,0$0,伏魔域19,0,0,0
9120,0,0$0,伏魔域20,0,0,0
9121,0,0$0,伏魔域21,0,0,0
9122,0,0$0,伏魔域22,0,0,0
9114,0,0$0,伏魔域14,0,0,0
9124,0,0$0,伏魔域24,0,0,0
1201,0,0$0,,0,0,0
1203,0,0$0,,0,0,0
9123,0,0$0,伏魔域23,0,0,0
1205,300,258$138,轩辕城,550000001,12050300,0
